trial_id,controller,push_magnitude_N,push_direction_deg,push_duration_s,impulse_Ns,success,failure_reason,recovered_at_s,recovery_latency_s,max_torso_error_rad,max_com_displacement_m,max_com_3d_displacement_m,max_joint_torque_Nm,max_contact_force_N,min_friction_margin,seed,initial_condition_sha256,planned_push_duration_s,realized_push_duration_s,planned_impulse_Ns,realized_impulse_Ns,active_push_substeps,force_trace_sha256,mass_kg,force_over_mg,impulse_over_mass_m_s,initial_qpos_sha256,initial_qvel_sha256,torso_reference_sha256,pelvis_reference_sha256,com_reference_sha256,joint_reference_sha256,evaluation_window_start_s,evaluation_window_end_s,recovery_window_label,qp_status_counts_json,fallback_count,qp_failure_count,condition_id,source_sha256,source_dirty,config_sha256,model_sha256,dependency_versions_json,trial_summary_path,factor,factor_value,initial_tilt_rad,initial_com_offset_m,initial_angular_velocity_rad_s
mass_scale_1.1_seed0_pd_nominal_ff,pd_nominal_ff,71.53397089800029,-1.056838906330415,0.13622920571808583,9.745016037295247,False,FALL,,,1.6576177408300161,0.41128247648281335,0.7461818823536378,139.0,2117.4353246488013,0.0,0,8270341e9993a99c614b8b190e8aea2d0f7696f8dfb8b1209c14678ebd45b499,0.13622920571808583,0.138,9.745016037295247,9.87168798392404,69,7750ddaff4fd4183bd84de2f868b3226feec9d3f4afa828a3a6267e1d33390e1,38.6233562,0.18879622963215512,0.2523088875765604,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,e339d52f2f7a6c4f830ce96ca19a59f1ec032cc8c32d5a08fccc0ba48ac6a03b,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.136229205718086,8.136229205718086,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2035}",0,0,mass_scale_1.1_seed0,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed0_pd_nominal_ff.json,mass_scale,1.1,0.0,0.0,0.04675362118938842
mass_scale_1.1_seed0_pure_pd,pure_pd,71.53397089800029,-1.056838906330415,0.13622920571808583,9.745016037295247,False,FALL,,,2.372215669920331,0.9035367741785576,1.110605400269957,139.0,2242.328946739923,-2.220446049250313e-16,0,8270341e9993a99c614b8b190e8aea2d0f7696f8dfb8b1209c14678ebd45b499,0.13622920571808583,0.138,9.745016037295247,9.87168798392404,69,7750ddaff4fd4183bd84de2f868b3226feec9d3f4afa828a3a6267e1d33390e1,38.6233562,0.18879622963215512,0.2523088875765604,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,e339d52f2f7a6c4f830ce96ca19a59f1ec032cc8c32d5a08fccc0ba48ac6a03b,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.136229205718086,8.136229205718086,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2035}",0,0,mass_scale_1.1_seed0,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed0_pure_pd.json,mass_scale,1.1,0.0,0.0,0.04675362118938842
mass_scale_1.1_seed0_se3_wbc,se3_wbc,71.53397089800029,-1.056838906330415,0.13622920571808583,9.745016037295247,True,,2.3599999999999617,0.22377079428187585,0.04223068486350552,0.056505353132122405,0.056630708963772716,22.348766823937144,353.47824834486033,0.8561508178845354,0,8270341e9993a99c614b8b190e8aea2d0f7696f8dfb8b1209c14678ebd45b499,0.13622920571808583,0.138,9.745016037295247,9.87168798392404,69,7750ddaff4fd4183bd84de2f868b3226feec9d3f4afa828a3a6267e1d33390e1,38.6233562,0.18879622963215512,0.2523088875765604,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,e339d52f2f7a6c4f830ce96ca19a59f1ec032cc8c32d5a08fccc0ba48ac6a03b,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.136229205718086,8.136229205718086,WITHIN_WINDOW,"{""solved"": 2035}",0,0,mass_scale_1.1_seed0,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed0_se3_wbc.json,mass_scale,1.1,0.0,0.0,0.04675362118938842
mass_scale_1.1_seed1_pd_nominal_ff,pd_nominal_ff,70.13240219664287,6.572945148009267,0.13932478838158902,9.771182094739757,False,FALL,,,2.151233698487971,0.8287466932521471,1.038250369353128,139.0,1723.367080495703,0.0,1,341a5bbe268792eca9a7513a12a216c68c14a4d00e047915ca2b9c1eba5bc43d,0.13932478838158902,0.14,9.771182094739757,9.81853630753,70,cfec5755969a8a8b117a6703c6de797b10783cb8ae482cad61c1ada5567601ae,38.6233562,0.1850971355784499,0.25298635478860215,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,86f37c1ecccf96adf10ad88d5d438a6623646cada2aab9711182d423fd64ddd9,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.139324788381589,8.13932478838159,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2035}",0,0,mass_scale_1.1_seed1,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed1_pd_nominal_ff.json,mass_scale,1.1,0.0,0.0,0.0013779556621534182
mass_scale_1.1_seed1_pure_pd,pure_pd,70.13240219664287,6.572945148009267,0.13932478838158902,9.771182094739757,False,FALL,,,1.80908346362575,1.882892993486629,1.9905592993160193,139.0,1874.2053513017818,0.0,1,341a5bbe268792eca9a7513a12a216c68c14a4d00e047915ca2b9c1eba5bc43d,0.13932478838158902,0.14,9.771182094739757,9.81853630753,70,cfec5755969a8a8b117a6703c6de797b10783cb8ae482cad61c1ada5567601ae,38.6233562,0.1850971355784499,0.25298635478860215,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,86f37c1ecccf96adf10ad88d5d438a6623646cada2aab9711182d423fd64ddd9,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.139324788381589,8.13932478838159,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2035}",0,0,mass_scale_1.1_seed1,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed1_pure_pd.json,mass_scale,1.1,0.0,0.0,0.0013779556621534182
mass_scale_1.1_seed1_se3_wbc,se3_wbc,70.13240219664287,6.572945148009267,0.13932478838158902,9.771182094739757,True,,2.3599999999999617,0.22067521161837256,0.04263666780514894,0.055930141368839954,0.05603523161934986,22.992235405661024,318.7983004952015,0.8519737920828699,1,341a5bbe268792eca9a7513a12a216c68c14a4d00e047915ca2b9c1eba5bc43d,0.13932478838158902,0.14,9.771182094739757,9.81853630753,70,cfec5755969a8a8b117a6703c6de797b10783cb8ae482cad61c1ada5567601ae,38.6233562,0.1850971355784499,0.25298635478860215,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,86f37c1ecccf96adf10ad88d5d438a6623646cada2aab9711182d423fd64ddd9,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.139324788381589,8.13932478838159,WITHIN_WINDOW,"{""solved"": 2035}",0,0,mass_scale_1.1_seed1,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed1_se3_wbc.json,mass_scale,1.1,0.0,0.0,0.0013779556621534182
mass_scale_1.1_seed2_pd_nominal_ff,pd_nominal_ff,67.33005590359235,-4.181987531845979,0.15942677221782842,10.73421348595567,False,FALL,,,1.9066863509171526,0.7285056105561143,0.9337859577943267,139.0,2201.6648956373306,0.0,2,829625b6a5d9f6650129cfdcd5b323972d1c6e828f2f0d7e9d5e51b5a7c2d6f4,0.15942677221782842,0.16,10.73421348595567,10.772808944574797,80,3b338631530beee12e1601bed7a021154ed70ff2b0af9672fc6db92ff9e1efe2,38.6233562,0.17770103540939894,0.27792026747679865,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,148a41be450aa4768362e5b4a683a5d0b09325c08062aba0af8737fa0828510d,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.159426772217828,8.159426772217827,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2040}",0,0,mass_scale_1.1_seed2,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed2_pd_nominal_ff.json,mass_scale,1.1,0.0,0.0,0.032871650743779623
mass_scale_1.1_seed2_pure_pd,pure_pd,67.33005590359235,-4.181987531845979,0.15942677221782842,10.73421348595567,False,FALL,,,1.9978575033227919,1.210615922342473,1.3717520436941193,139.0,1718.7640714140086,0.0,2,829625b6a5d9f6650129cfdcd5b323972d1c6e828f2f0d7e9d5e51b5a7c2d6f4,0.15942677221782842,0.16,10.73421348595567,10.772808944574797,80,3b338631530beee12e1601bed7a021154ed70ff2b0af9672fc6db92ff9e1efe2,38.6233562,0.17770103540939894,0.27792026747679865,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,148a41be450aa4768362e5b4a683a5d0b09325c08062aba0af8737fa0828510d,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.159426772217828,8.159426772217827,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2040}",0,0,mass_scale_1.1_seed2,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed2_pure_pd.json,mass_scale,1.1,0.0,0.0,0.032871650743779623
mass_scale_1.1_seed2_se3_wbc,se3_wbc,67.33005590359235,-4.181987531845979,0.15942677221782842,10.73421348595567,True,,2.391999999999958,0.23257322778212997,0.04618020129087364,0.067696266287001,0.0683299242547327,22.791530722644765,409.7740430721776,0.8460055215878846,2,829625b6a5d9f6650129cfdcd5b323972d1c6e828f2f0d7e9d5e51b5a7c2d6f4,0.15942677221782842,0.16,10.73421348595567,10.772808944574797,80,3b338631530beee12e1601bed7a021154ed70ff2b0af9672fc6db92ff9e1efe2,38.6233562,0.17770103540939894,0.27792026747679865,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,148a41be450aa4768362e5b4a683a5d0b09325c08062aba0af8737fa0828510d,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.159426772217828,8.159426772217827,WITHIN_WINDOW,"{""solved"": 2040}",0,0,mass_scale_1.1_seed2,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed2_se3_wbc.json,mass_scale,1.1,0.0,0.0,0.032871650743779623
mass_scale_1.1_seed3_pd_nominal_ff,pd_nominal_ff,65.35927067200859,-20.445320250513454,0.1590382339561919,10.394622980340975,False,FALL,,,1.8295092685041545,0.4272899600528947,0.7648520984379934,139.0,1706.792328131886,-2.220446049250313e-16,3,ccbf74e2cbd555ec84a8de7d93522b5a93915918952fefea58ed20813e8fa4c9,0.1590382339561919,0.16,10.394622980340975,10.457483307521372,80,cdf60453d195218e14fe26b4f92d150abbd350fc975d3db4921de2c9908b3a0d,38.6233562,0.17249963506118832,0.2691279060917283,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,8d0be55209250a30323c6ca0a711f34d6710e2d90150820fa773721ac0620c25,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.159038233956192,8.159038233956192,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2040}",0,0,mass_scale_1.1_seed3,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed3_pd_nominal_ff.json,mass_scale,1.1,0.0,0.0,0.005683600996070171
mass_scale_1.1_seed3_pure_pd,pure_pd,65.35927067200859,-20.445320250513454,0.1590382339561919,10.394622980340975,False,FALL,,,1.9995102070814683,1.5249643257759153,1.6546991906981925,139.0,1516.4211098175756,0.0,3,ccbf74e2cbd555ec84a8de7d93522b5a93915918952fefea58ed20813e8fa4c9,0.1590382339561919,0.16,10.394622980340975,10.457483307521372,80,cdf60453d195218e14fe26b4f92d150abbd350fc975d3db4921de2c9908b3a0d,38.6233562,0.17249963506118832,0.2691279060917283,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,8d0be55209250a30323c6ca0a711f34d6710e2d90150820fa773721ac0620c25,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.159038233956192,8.159038233956192,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2040}",0,0,mass_scale_1.1_seed3,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed3_pure_pd.json,mass_scale,1.1,0.0,0.0,0.005683600996070171
mass_scale_1.1_seed3_se3_wbc,se3_wbc,65.35927067200859,-20.445320250513454,0.1590382339561919,10.394622980340975,True,,2.383999999999959,0.22496176604376705,0.04678197441250996,0.0579696170242945,0.05812143130997264,25.00232779830019,307.75231402050895,0.8257633440486102,3,ccbf74e2cbd555ec84a8de7d93522b5a93915918952fefea58ed20813e8fa4c9,0.1590382339561919,0.16,10.394622980340975,10.457483307521372,80,cdf60453d195218e14fe26b4f92d150abbd350fc975d3db4921de2c9908b3a0d,38.6233562,0.17249963506118832,0.2691279060917283,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,8d0be55209250a30323c6ca0a711f34d6710e2d90150820fa773721ac0620c25,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.159038233956192,8.159038233956192,WITHIN_WINDOW,"{""solved"": 2040}",0,0,mass_scale_1.1_seed3,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed3_se3_wbc.json,mass_scale,1.1,0.0,0.0,0.005683600996070171
mass_scale_1.1_seed4_pd_nominal_ff,pd_nominal_ff,74.96222838241052,-1.3977383386062172,0.16428731117123113,12.31534294034997,False,FALL,,,1.7565052969399824,0.5271274412969966,0.8228704072113924,139.0,1883.4107811986523,0.0,4,e718f17df4250f7027fc6aacc4a365a19ffc4120a5491467266d65fb301055f8,0.16428731117123113,0.166,12.31534294034997,12.443729911480133,83,593179d9785a352f42a581e18741245170a471d2e28f2fee6acaf6d5fac512a2,38.6233562,0.1978442676361933,0.31885740008140384,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,cae0d9fc5b5f316735e168645df06555c65809b772282921203e5cc0091a608c,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.1642873111712313,8.16428731117123,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2042}",0,0,mass_scale_1.1_seed4,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed4_pd_nominal_ff.json,mass_scale,1.1,0.0,0.0,0.02719707003817491
mass_scale_1.1_seed4_pure_pd,pure_pd,74.96222838241052,-1.3977383386062172,0.16428731117123113,12.31534294034997,False,FALL,,,2.4572816135815954,0.5021863278487732,0.8204715998573759,139.0,1816.1707626555333,-2.220446049250313e-16,4,e718f17df4250f7027fc6aacc4a365a19ffc4120a5491467266d65fb301055f8,0.16428731117123113,0.166,12.31534294034997,12.443729911480133,83,593179d9785a352f42a581e18741245170a471d2e28f2fee6acaf6d5fac512a2,38.6233562,0.1978442676361933,0.31885740008140384,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,cae0d9fc5b5f316735e168645df06555c65809b772282921203e5cc0091a608c,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.1642873111712313,8.16428731117123,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2042}",0,0,mass_scale_1.1_seed4,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed4_pure_pd.json,mass_scale,1.1,0.0,0.0,0.02719707003817491
mass_scale_1.1_seed4_se3_wbc,se3_wbc,74.96222838241052,-1.3977383386062172,0.16428731117123113,12.31534294034997,False,FALL,,,1.7282028260312854,1.2464982686443453,1.3884359150010903,139.0,1081.1674879253203,-2.220446049250313e-16,4,e718f17df4250f7027fc6aacc4a365a19ffc4120a5491467266d65fb301055f8,0.16428731117123113,0.166,12.31534294034997,12.443729911480133,83,593179d9785a352f42a581e18741245170a471d2e28f2fee6acaf6d5fac512a2,38.6233562,0.1978442676361933,0.31885740008140384,e105d0aa5500345b20c219a6d7df34f6285f56994866e62adbc2ddbf16752e7d,cae0d9fc5b5f316735e168645df06555c65809b772282921203e5cc0091a608c,232ae589c0cc58749e3799e7bd7590e9bef6648adce4fbcdb3af565e600cbe35,1daa5bb4d5c06d5473251c420305b2dda3f54f7f255474a84d090a78854e7f52,63a1acb490178a50693941454becbc45921d54106183e4ecb41671703f562860,b19bbb38dbb6f9d56eebf5ff4f5cd9d45c122b7fe24abe1331edfaa779e8e329,2.1642873111712313,8.16428731117123,NOT_OBSERVED_IN_WINDOW,"{""fallback_pd"": 4, ""solved"": 2038}",4,4,mass_scale_1.1_seed4,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1.1_seed4_se3_wbc.json,mass_scale,1.1,0.0,0.0,0.02719707003817491
mass_scale_1_seed0_pd_nominal_ff,pd_nominal_ff,71.53397089800029,-1.056838906330415,0.13622920571808583,9.745016037295247,False,FALL,,,1.9195018107978756,1.1864535946310406,1.3499327410899389,139.0,2109.212294663532,-2.220446049250313e-16,0,eeae18c13e6254f057fbd15a7e4a1b83de227138e7462c593218d648ca0b63ec,0.13622920571808583,0.138,9.745016037295247,9.87168798392404,69,7750ddaff4fd4183bd84de2f868b3226feec9d3f4afa828a3a6267e1d33390e1,35.112142000000006,0.20767585259537064,0.2775397763342164,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,8d588737234eecdd3bf41e40b913d8d0eb9faff8ba4496fe941aec729faff1ba,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.136229205718086,8.136229205718086,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2035}",0,0,mass_scale_1_seed0,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/robustness/mass_scale_1_seed0_pd_nominal_ff.json,mass_scale,1.0,0.0,0.0,0.04675362118938842
