trial_id,controller,push_magnitude_N,push_direction_deg,push_duration_s,impulse_Ns,success,failure_reason,recovered_at_s,recovery_latency_s,max_torso_error_rad,max_com_displacement_m,max_joint_torque_Nm,max_contact_force_N,min_friction_margin,seed
se3_wbc_60_285,se3_wbc,60.0,285.0,0.15,9.0,True,,2.231999999999976,0.08199999999997587,0.0418566385290796,0.010045909009658184,9.167650125819295,427.0287614753322,0.012448406914456589,0
se3_wbc_60_300,se3_wbc,60.0,300.0,0.15,9.0,True,,2.231999999999976,0.08199999999997587,0.0649035373163454,0.015968437403978714,8.479639392521955,408.20254115097407,0.0,0
se3_wbc_60_315,se3_wbc,60.0,315.0,0.15,9.0,True,,2.2439999999999745,0.09399999999997455,0.07882055084784818,0.01985155196198263,11.70017936586756,349.4198295519286,0.10593691116907156,0
se3_wbc_60_330,se3_wbc,60.0,330.0,0.15,9.0,True,,2.3879999999999586,0.2379999999999587,0.08856949969294706,0.022108553473280473,14.736470374006586,372.9400000742449,0.0,0
se3_wbc_60_345,se3_wbc,60.0,345.0,0.15,9.0,True,,2.4599999999999507,0.30999999999995076,0.09275742695043182,0.02288193188214595,16.858783330776955,470.0562585617388,-2.220446049250313e-16,0
se3_wbc_80_0,se3_wbc,80.0,0.0,0.15,12.0,True,,2.591999999999936,0.4419999999999362,0.11738519609514413,0.03254802716718113,20.11572458759333,785.4479714186795,0.0,0
se3_wbc_80_15,se3_wbc,80.0,14.999999999999998,0.15,12.0,True,,2.5719999999999383,0.4219999999999384,0.11888988056135523,0.03297328461337709,20.403477530478963,1032.362425903163,0.0,0
se3_wbc_80_30,se3_wbc,80.0,29.999999999999996,0.15,12.0,True,,2.575999999999938,0.425999999999938,0.11249429615298419,0.028919836553945644,20.21990815312882,416.20713940050047,0.0,0
se3_wbc_80_45,se3_wbc,80.0,45.0,0.15,12.0,True,,2.503999999999946,0.3539999999999459,0.10050469340364555,0.024884956587016827,17.521695849225363,600.3358029460064,-2.220446049250313e-16,0
se3_wbc_80_60,se3_wbc,80.0,59.99999999999999,0.15,12.0,True,,2.419999999999955,0.26999999999995516,0.08821679720129219,0.020182439754442963,14.45810313220819,758.9413524685301,-2.220446049250313e-16,0
se3_wbc_80_75,se3_wbc,80.0,75.0,0.15,12.0,True,,2.3159999999999665,0.16599999999996662,0.0616814333887546,0.015809338171133,13.349181779644248,545.6829410992467,0.0,0
se3_wbc_80_90,se3_wbc,80.0,90.0,0.15,12.0,True,,2.3799999999999595,0.22999999999995957,0.019077182325192215,0.013181876092165286,13.489225496812901,850.2356409047766,0.0,0
se3_wbc_80_105,se3_wbc,80.0,105.00000000000001,0.15,12.0,True,,2.367999999999961,0.2179999999999609,0.05495459858655159,0.014329827714623617,14.240194411105673,1124.4560947934829,0.0,0
se3_wbc_80_120,se3_wbc,80.0,119.99999999999999,0.15,12.0,True,,2.3439999999999634,0.19399999999996353,0.08676885473667316,0.021163318927245767,13.438975048687812,490.7820323158544,0.06042842028925277,0
se3_wbc_80_135,se3_wbc,80.0,135.0,0.15,12.0,True,,2.8439999999999084,0.6939999999999085,0.10478127025407177,0.03927613320472205,12.257318957351016,520.2469940289349,-2.220446049250313e-16,0
se3_wbc_80_150,se3_wbc,80.0,150.0,0.15,12.0,True,,3.3959999999998476,1.2459999999998477,0.12227444622626159,0.06268560546430187,12.389974058316538,972.1644284550462,-2.220446049250313e-16,0
se3_wbc_80_165,se3_wbc,80.0,165.0,0.15,12.0,True,,3.7759999999998057,1.6259999999998058,0.13799386637773586,0.08522059869015412,12.314862279504165,978.0561401233592,0.0,0
se3_wbc_80_180,se3_wbc,80.0,180.0,0.15,12.0,True,,3.947999999999787,1.7979999999997869,0.14161542283832054,0.09229168720039582,11.948397689175117,1508.0382433259838,-2.220446049250313e-16,0
se3_wbc_80_195,se3_wbc,80.0,195.0,0.15,12.0,True,,3.771999999999806,1.6219999999998063,0.1381581064248306,0.08515639190074177,12.314862279291583,1841.9829812799267,-2.220446049250313e-16,0
se3_wbc_80_210,se3_wbc,80.0,210.00000000000003,0.15,12.0,True,,3.4079999999998463,1.2579999999998464,0.12358086342599445,0.06259137306627051,12.389974058307068,1651.5082307461037,-2.220446049250313e-16,0
se3_wbc_80_225,se3_wbc,80.0,225.0,0.15,12.0,True,,2.855999999999907,0.7059999999999071,0.10714959732231281,0.0392019417812395,12.257318957545904,1074.9027012302156,-2.220446049250313e-16,0
se3_wbc_80_240,se3_wbc,80.0,239.99999999999997,0.15,12.0,True,,2.3439999999999634,0.19399999999996353,0.08676221997928098,0.021166977795537813,13.43897504831168,490.78203209452886,0.06042842028293782,0
se3_wbc_80_255,se3_wbc,80.0,255.00000000000003,0.15,12.0,True,,2.367999999999961,0.2179999999999609,0.05495459858612121,0.014329827714501097,14.240194411131489,1124.4560947671782,0.0,0
se3_wbc_80_270,se3_wbc,80.0,270.0,0.15,12.0,True,,2.3799999999999595,0.22999999999995957,0.019077182325360487,0.013181876092171684,13.489225496899865,850.2356408876431,0.0,0
se3_wbc_80_285,se3_wbc,80.0,285.0,0.15,12.0,True,,2.3159999999999665,0.16599999999996662,0.061681433388457184,0.015809338171122584,13.349181778998341,545.6829411652957,0.0,0
se3_wbc_80_300,se3_wbc,80.0,300.0,0.15,12.0,True,,2.4359999999999533,0.2859999999999534,0.08829364106792824,0.020182439754472155,14.458103132635845,758.9413524186609,-2.220446049250313e-16,0
se3_wbc_80_315,se3_wbc,80.0,315.0,0.15,12.0,True,,2.663999999999928,0.5139999999999283,0.10063294285432406,0.025140549474079198,17.521695849619807,600.3358029198946,0.0,0
se3_wbc_80_330,se3_wbc,80.0,330.0,0.15,12.0,True,,2.899999999999902,0.7499999999999023,0.11324339689596535,0.0289373885906805,20.21990815359417,913.2833754797659,0.0,0
se3_wbc_80_345,se3_wbc,80.0,345.0,0.15,12.0,True,,2.6799999999999264,0.5299999999999265,0.12015207657422791,0.03295488339956646,20.403477530302446,1112.506893332635,0.0,0
se3_wbc_100_0,se3_wbc,100.0,0.0,0.15,15.0,True,,2.9199999999999,0.7699999999999001,0.1343225479102979,0.053362131529083166,20.341675607777656,1934.0853456557231,-2.220446049250313e-16,0
se3_wbc_100_15,se3_wbc,100.0,14.999999999999998,0.15,15.0,True,,2.839999999999909,0.6899999999999089,0.1345027352909659,0.05240377347684378,21.087600557976252,1590.8837625939618,-2.220446049250313e-16,0
se3_wbc_100_30,se3_wbc,100.0,29.999999999999996,0.15,15.0,True,,2.6799999999999264,0.5299999999999265,0.12823535426144964,0.043520834772042286,20.801221354096462,1532.3387475508007,0.0,0
se3_wbc_100_45,se3_wbc,100.0,45.0,0.15,15.0,True,,2.7359999999999203,0.5859999999999204,0.12081302074931623,0.03176168427831554,21.799232194567406,671.1898017840205,0.0,0
se3_wbc_100_60,se3_wbc,100.0,59.99999999999999,0.15,15.0,True,,2.7719999999999163,0.6219999999999164,0.10580403550839797,0.02937392307435722,15.975240134163812,893.2404991414282,0.0,0
se3_wbc_100_75,se3_wbc,100.0,75.0,0.15,15.0,True,,2.6719999999999273,0.5219999999999274,0.07603241153073831,0.029161827841040523,13.20166559500417,1036.5107030811316,0.0,0
se3_wbc_100_90,se3_wbc,100.0,90.0,0.15,15.0,False,CONTACT_LOSS,2.5519999999999405,0.4019999999999406,0.023862604636097726,0.028826965978490094,15.82530197603753,1045.9889655463649,0.0,0
se3_wbc_100_105,se3_wbc,100.0,105.00000000000001,0.15,15.0,False,CONTACT_LOSS,2.419999999999955,0.26999999999995516,0.07305747419749208,0.028966544066189828,16.62045132468218,1273.2051064624688,0.0,0
se3_wbc_100_120,se3_wbc,100.0,119.99999999999999,0.15,15.0,True,,2.7319999999999207,0.5819999999999208,0.10782403278748573,0.034124511562384705,15.76616378795663,1049.5550863383446,0.0,0
se3_wbc_100_135,se3_wbc,100.0,135.0,0.15,15.0,True,,3.6439999999998203,1.4939999999998204,0.1437234084181856,0.07491542285129005,14.447769369996715,756.7632748755984,0.0,0
se3_wbc_100_150,se3_wbc,100.0,150.0,0.15,15.0,False,CONTACT_LOSS,,,1.889052766200537,1.0766933813333441,107.81259266306985,2272.840993614444,-2.220446049250313e-16,0
se3_wbc_100_165,se3_wbc,100.0,165.0,0.15,15.0,False,FALL,,,1.8865218628418432,1.0777911163987492,111.18920159540853,2077.2971908806244,-2.220446049250313e-16,0
se3_wbc_100_180,se3_wbc,100.0,180.0,0.15,15.0,False,FALL,,,1.8853126357769263,1.1249247414923313,99.39845302264882,2028.438741234702,0.0,0
se3_wbc_100_195,se3_wbc,100.0,195.0,0.15,15.0,False,FALL,,,1.883514242339643,1.11932719435012,92.8233164568426,2488.077727991555,0.0,0
se3_wbc_100_210,se3_wbc,100.0,210.00000000000003,0.15,15.0,False,FALL,,,1.8873440253077722,1.1328908535560318,180.0,2746.9332299831044,0.0,0
se3_wbc_100_225,se3_wbc,100.0,225.0,0.15,15.0,True,,3.6319999999998216,1.4819999999998217,0.14307962503848856,0.0745342485684306,14.4477693710278,940.1127360747141,0.0,0
se3_wbc_100_240,se3_wbc,100.0,239.99999999999997,0.15,15.0,True,,2.703999999999924,0.5539999999999239,0.11033877694953059,0.03345969233639959,15.7661637886807,1049.5550863026106,0.0,0
se3_wbc_100_255,se3_wbc,100.0,255.00000000000003,0.15,15.0,False,CONTACT_LOSS,2.419999999999955,0.26999999999995516,0.0730574741978076,0.028966544066175385,16.620451324823687,1273.2051066084132,0.0,0
se3_wbc_100_270,se3_wbc,100.0,270.0,0.15,15.0,False,CONTACT_LOSS,2.5519999999999405,0.4019999999999406,0.023862604636331743,0.028826965978466953,15.825301976082681,1045.9889656026362,0.0,0
se3_wbc_100_285,se3_wbc,100.0,285.0,0.15,15.0,True,,2.6719999999999273,0.5219999999999274,0.07603241153066455,0.029161827841001315,13.201665595153905,1036.5107030797176,0.0,0
se3_wbc_100_300,se3_wbc,100.0,300.0,0.15,15.0,True,,2.7679999999999167,0.6179999999999168,0.1040097523812273,0.029373923074184207,15.975240134056625,790.5537367499528,-2.220446049250313e-16,0
se3_wbc_100_315,se3_wbc,100.0,315.0,0.15,15.0,True,,2.683999999999926,0.5339999999999261,0.12083439953142634,0.031487847577794305,21.79923219380599,680.7188477038836,0.0,0
se3_wbc_100_330,se3_wbc,100.0,330.0,0.15,15.0,True,,2.663999999999928,0.5139999999999283,0.13111872524193519,0.04353938594300276,20.801221353960923,1667.6987255168297,0.0,0
se3_wbc_100_345,se3_wbc,100.0,345.0,0.15,15.0,True,,2.8519999999999075,0.7019999999999076,0.13581597116913827,0.052300350489040366,21.08760055800109,1881.3842352124593,-2.220446049250313e-16,0
se3_wbc_120_0,se3_wbc,120.0,0.0,0.15,18.0,True,,3.8759999999997947,1.7259999999997948,0.161704097106624,0.08565005366130143,20.664964886363517,1269.2005992685395,-2.220446049250313e-16,0
se3_wbc_120_15,se3_wbc,120.0,14.999999999999998,0.15,18.0,True,,3.599999999999825,1.4499999999998252,0.16165725482686708,0.08151560558443077,21.558763804042076,974.237834105998,0.0,0
se3_wbc_120_30,se3_wbc,120.0,29.999999999999996,0.15,18.0,True,,2.9879999999998925,0.8379999999998926,0.15648582297458058,0.06456491228294275,21.683496211291125,940.4113272889504,0.0,0
se3_wbc_120_45,se3_wbc,120.0,45.0,0.15,18.0,True,,2.9159999999999004,0.7659999999999005,0.13878585948318747,0.046922494245838775,27.357034749411195,732.7045126636033,0.0,0
se3_wbc_120_60,se3_wbc,120.0,59.99999999999999,0.15,18.0,False,SLIP,2.755999999999918,0.6059999999999182,0.12509697273490716,0.04306334513643683,21.37152371525935,770.9485106900374,-2.220446049250313e-16,0
se3_wbc_120_75,se3_wbc,120.0,75.0,0.15,18.0,False,CONTACT_LOSS,3.075999999999883,0.9259999999998829,0.08872241293528847,0.04807573532551118,16.28242743013262,1095.3519990712252,0.0,0
se3_wbc_120_90,se3_wbc,120.0,90.0,0.15,18.0,False,CONTACT_LOSS,2.7719999999999163,0.6219999999999164,0.023364732303831754,0.051448257489383725,18.91423253262139,887.255123713442,0.0,0
se3_wbc_120_105,se3_wbc,120.0,105.00000000000001,0.15,18.0,False,CONTACT_LOSS,2.5519999999999405,0.4019999999999406,0.08801713426145807,0.049169447709515736,19.298257289611126,861.6967781969433,0.12811587844246708,0
se3_wbc_120_120,se3_wbc,120.0,119.99999999999999,0.15,18.0,False,CONTACT_LOSS,3.327999999999855,1.1779999999998552,0.13574650672753583,0.056567148098696424,18.49996641182514,1164.2175629663102,0.0,0
se3_wbc_120_135,se3_wbc,120.0,135.0,0.15,18.0,False,FALL,,,2.046869249389913,1.2076946000600186,157.13405881538804,3531.083279751731,0.0,0
se3_wbc_120_150,se3_wbc,120.0,150.0,0.15,18.0,False,FALL,,,1.8952260593693693,1.0819756371179428,116.46401543599875,3204.104629372079,-2.220446049250313e-16,0
se3_wbc_120_165,se3_wbc,120.0,165.0,0.15,18.0,False,FALL,,,1.8911782284490501,1.1054426819869834,110.59135651499498,3466.3136115047746,-2.220446049250313e-16,0
se3_wbc_120_180,se3_wbc,120.0,180.0,0.15,18.0,False,FALL,,,2.215071388331621,1.2924351791101998,149.91983144556687,2273.9551958387497,0.0,0
se3_wbc_120_195,se3_wbc,120.0,195.0,0.15,18.0,False,FALL,,,1.887490239464212,1.0803798900341377,161.45567248567062,2733.3671856894052,-2.220446049250313e-16,0
se3_wbc_120_210,se3_wbc,120.0,210.00000000000003,0.15,18.0,False,FALL,,,1.8945033224578258,1.0747297053476803,117.2949177929552,2337.4535219977797,-2.220446049250313e-16,0
se3_wbc_120_225,se3_wbc,120.0,225.0,0.15,18.0,False,FALL,,,1.879119041463677,1.0905609573579234,93.90239158447204,1536.1863829693657,0.0,0
se3_wbc_120_240,se3_wbc,120.0,239.99999999999997,0.15,18.0,False,CONTACT_LOSS,3.3799999999998493,1.2299999999998494,0.13103717926095138,0.05338391101889033,18.499966393553564,1327.4035169132435,0.12155592125164005,0
se3_wbc_120_255,se3_wbc,120.0,255.00000000000003,0.15,18.0,False,CONTACT_LOSS,2.5519999999999405,0.4019999999999406,0.0880171342613518,0.04916944770947777,19.29825728941889,861.6967784561199,0.12811587849048045,0
se3_wbc_120_270,se3_wbc,120.0,270.0,0.15,18.0,False,CONTACT_LOSS,2.7719999999999163,0.6219999999999164,0.023364732303764166,0.051448257489360105,18.914232533076483,887.2551237634781,0.0,0
se3_wbc_120_285,se3_wbc,120.0,285.0,0.15,18.0,False,CONTACT_LOSS,3.075999999999883,0.9259999999998829,0.08872241293525587,0.04807573532546999,16.282427430154577,1095.3519990209302,0.0,0
se3_wbc_120_300,se3_wbc,120.0,300.0,0.15,18.0,False,SLIP,2.839999999999909,0.6899999999999089,0.12330898633953133,0.042658974607199314,21.371523716467077,1066.8287504896407,0.0,0
se3_wbc_120_315,se3_wbc,120.0,315.0,0.15,18.0,True,,2.8679999999999057,0.7179999999999058,0.14056610890817325,0.04379064959819492,27.357034750087998,1044.154386652569,-2.220446049250313e-16,0
se3_wbc_120_330,se3_wbc,120.0,330.0,0.15,18.0,True,,3.0679999999998837,0.9179999999998838,0.15457429246855028,0.06488535937432476,21.683496211228537,2122.9995288268055,-2.220446049250313e-16,0
se3_wbc_120_345,se3_wbc,120.0,345.0,0.15,18.0,True,,3.699999999999814,1.5499999999998142,0.16258410807873738,0.08149226120300297,21.55876380382886,1456.651621938418,0.0,0
se3_wbc_140_0,se3_wbc,140.0,0.0,0.15,21.0,False,SLIP,4.599999999999715,2.4499999999997155,0.20358368197011154,0.13824645569481922,20.967931014900394,2853.400153559731,-2.220446049250313e-16,0
se3_wbc_140_15,se3_wbc,140.0,14.999999999999998,0.15,21.0,True,,4.19199999999976,2.0419999999997605,0.2067598737679235,0.12852071686793515,22.306572154346508,998.4278243477006,-2.220446049250313e-16,0
se3_wbc_140_30,se3_wbc,140.0,29.999999999999996,0.15,21.0,True,,4.1999999999997595,2.0499999999997596,0.19798603147239524,0.09698256098863314,25.779369394604508,2683.469557629396,-2.220446049250313e-16,0
se3_wbc_140_45,se3_wbc,140.0,45.0,0.15,21.0,False,SLIP,3.299999999999858,1.1499999999998582,0.1672766984351496,0.06673194429905077,32.09791030016012,1551.864788936651,-2.220446049250313e-16,0
se3_wbc_140_60,se3_wbc,140.0,59.99999999999999,0.15,21.0,False,SLIP,3.0079999999998903,0.8579999999998904,0.14985617176628732,0.06336434737770955,23.979851918595966,753.8186307358176,0.0,0
se3_wbc_140_75,se3_wbc,140.0,75.0,0.15,21.0,False,CONTACT_LOSS,2.8359999999999093,0.6859999999999093,0.1040649569385168,0.07482797683665919,23.595676600610425,1406.5184890031462,0.0,0
se3_wbc_140_90,se3_wbc,140.0,90.0,0.15,21.0,False,CONTACT_LOSS,2.1799999999999815,0.029999999999981597,0.03449516147227071,0.0823928643623337,23.22899143087163,1247.3603498094726,0.0,0
se3_wbc_140_105,se3_wbc,140.0,105.00000000000001,0.15,21.0,False,CONTACT_LOSS,2.747999999999919,0.597999999999919,0.09176602433103731,0.0756902754730384,23.71052226474137,1654.5078258084495,0.0,0
se3_wbc_140_120,se3_wbc,140.0,119.99999999999999,0.15,21.0,False,FALL,,,1.912884656983261,1.1738024257980242,180.0,2066.92626720359,0.0,0
se3_wbc_140_135,se3_wbc,140.0,135.0,0.15,21.0,False,FALL,,,1.8769369358881265,1.2085656780426302,180.0,3589.5118829233074,-2.220446049250313e-16,0
se3_wbc_140_150,se3_wbc,140.0,150.0,0.15,21.0,False,FALL,,,1.8779725696704532,1.18014497682855,115.5371139748149,3154.5523247549686,0.0,0
se3_wbc_140_165,se3_wbc,140.0,165.0,0.15,21.0,False,FALL,,,1.8789072086618779,1.110778711166677,142.83121734545279,4531.7191532124125,0.0,0
se3_wbc_140_180,se3_wbc,140.0,180.0,0.15,21.0,False,FALL,,,1.8791005538079633,1.2096716587788259,128.1608404774028,2587.8703522113997,-2.220446049250313e-16,0
se3_wbc_140_195,se3_wbc,140.0,195.0,0.15,21.0,False,FALL,,,1.8747252064986069,1.1612643140087207,111.73845199069777,3391.8201701619005,0.0,0
se3_wbc_140_210,se3_wbc,140.0,210.00000000000003,0.15,21.0,False,FALL,,,1.8755172581395019,1.2082231511242503,106.74308028306775,2630.0025480886607,0.0,0
se3_wbc_140_225,se3_wbc,140.0,225.0,0.15,21.0,False,FALL,,,1.837807976096656,1.1774599314815777,180.0,6168.251257587034,0.0,0
se3_wbc_140_240,se3_wbc,140.0,239.99999999999997,0.15,21.0,False,FALL,,,1.9119875786967555,1.1031750864493832,161.4471108617154,3709.8724534070498,-2.220446049250313e-16,0
se3_wbc_140_255,se3_wbc,140.0,255.00000000000003,0.15,21.0,False,CONTACT_LOSS,2.747999999999919,0.597999999999919,0.09184373166896125,0.07569028813277723,23.397049704163773,1619.039702301134,0.0,0
se3_wbc_140_270,se3_wbc,140.0,270.0,0.15,21.0,False,CONTACT_LOSS,2.1799999999999815,0.029999999999981597,0.03449516147227013,0.08239286436232081,23.22899142997367,1247.3603495715674,0.0,0
se3_wbc_140_285,se3_wbc,140.0,285.0,0.15,21.0,False,CONTACT_LOSS,2.8359999999999093,0.6859999999999093,0.10406495693816971,0.07482797683698397,23.595676601148227,1406.5184886888237,0.0,0
se3_wbc_140_300,se3_wbc,140.0,300.0,0.15,21.0,False,SLIP,2.983999999999893,0.833999999999893,0.14848234210629288,0.07067644163383979,23.979851918238488,1460.262332946787,0.11400446417929544,0
se3_wbc_140_315,se3_wbc,140.0,315.0,0.15,21.0,False,SLIP,3.291999999999859,1.1419999999998591,0.17201991473130437,0.05988663180776673,33.415898825067266,1724.2397521943285,-2.220446049250313e-16,0
se3_wbc_140_330,se3_wbc,140.0,330.0,0.15,21.0,True,,4.355999999999742,2.2059999999997424,0.1979098828324372,0.09546537824734669,25.478671242663314,2622.2684567652086,-2.220446049250313e-16,0
se3_wbc_140_345,se3_wbc,140.0,345.0,0.15,21.0,True,,4.403999999999737,2.253999999999737,0.20405648524020192,0.12887643052219616,22.306572154723707,3099.233418133197,-2.220446049250313e-16,0
se3_wbc_160_0,se3_wbc,160.0,0.0,0.15,24.0,False,FALL,,,1.9622431362239445,1.1526355903803087,180.0,4715.238317698291,0.0,0
se3_wbc_160_15,se3_wbc,160.0,14.999999999999998,0.15,24.0,False,FALL,,,1.965558963345032,1.141551348163156,155.25479440315732,2860.9570651588415,-2.220446049250313e-16,0
se3_wbc_160_30,se3_wbc,160.0,29.999999999999996,0.15,24.0,False,FALL,,,1.8949084223150827,1.0597939606482318,132.5727405648925,4024.8419215789636,-2.220446049250313e-16,0
se3_wbc_160_45,se3_wbc,160.0,45.0,0.15,24.0,False,SLIP,4.46799999999973,2.31799999999973,0.21464714827132678,0.09137156158434892,40.205681990948946,1889.7294991533215,-2.220446049250313e-16,0
se3_wbc_160_60,se3_wbc,160.0,59.99999999999999,0.15,24.0,False,CONTACT_LOSS,3.4039999999998467,1.2539999999998468,0.1786121506148075,0.08277312862795738,30.65204178677274,590.8179017060534,0.0,0
se3_wbc_160_75,se3_wbc,160.0,75.0,0.15,24.0,False,CONTACT_LOSS,4.075999999999773,1.9259999999997732,0.1282563898327837,0.11514007182839708,32.48607769523005,1746.4784889942885,-2.220446049250313e-16,0
se3_wbc_160_90,se3_wbc,160.0,90.0,0.15,24.0,False,CONTACT_LOSS,3.155999999999874,1.005999999999874,0.05011856210804116,0.12444140181109142,38.618490691026906,1315.2408888306131,0.0,0
se3_wbc_160_105,se3_wbc,160.0,105.00000000000001,0.15,24.0,False,CONTACT_LOSS,2.8079999999999123,0.6579999999999124,0.11040098136096728,0.11003064457514682,28.941346517354496,2108.5568196732647,-2.220446049250313e-16,0
se3_wbc_160_120,se3_wbc,160.0,119.99999999999999,0.15,24.0,False,FALL,,,2.1125413500722066,1.3710951950600105,180.0,3334.25178380861,0.0,0
se3_wbc_160_135,se3_wbc,160.0,135.0,0.15,24.0,False,FALL,,,1.9022483897623175,1.125441774803306,100.36435714338252,1976.0112001828488,0.0,0
se3_wbc_160_150,se3_wbc,160.0,150.0,0.15,24.0,False,FALL,,,1.8836711405531934,1.2773031205051557,100.45450302062916,3026.232746322162,0.0,0
se3_wbc_160_165,se3_wbc,160.0,165.0,0.15,24.0,False,FALL,,,1.8767313556072662,1.225572170406319,118.07475331956954,1996.3624906272191,0.0,0
se3_wbc_160_180,se3_wbc,160.0,180.0,0.15,24.0,False,FALL,,,1.8729866130725878,1.1539391837300559,118.56887727471545,1552.6811089977998,-2.220446049250313e-16,0
se3_wbc_160_195,se3_wbc,160.0,195.0,0.15,24.0,False,FALL,,,2.370608506738963,1.3244777982645806,180.0,2860.3767851686744,0.0,0
se3_wbc_160_210,se3_wbc,160.0,210.00000000000003,0.15,24.0,False,FALL,,,2.1197510860491593,1.2749182225710654,180.0,5019.706503975757,0.0,0
se3_wbc_160_225,se3_wbc,160.0,225.0,0.15,24.0,False,FALL,,,1.8497412890442906,1.1097982368106538,180.0,2770.5259570431426,0.0,0
se3_wbc_160_240,se3_wbc,160.0,239.99999999999997,0.15,24.0,False,FALL,,,1.8027070123819375,1.2878291224130918,134.5026326621575,3253.843443321482,0.0,0
se3_wbc_160_255,se3_wbc,160.0,255.00000000000003,0.15,24.0,False,CONTACT_LOSS,2.8439999999999084,0.6939999999999085,0.11290945174554214,0.11021972585968301,29.451728397017455,2415.1024833374463,0.0,0
se3_wbc_160_270,se3_wbc,160.0,270.0,0.15,24.0,False,CONTACT_LOSS,3.155999999999874,1.005999999999874,0.05011856210816089,0.12444140181110812,38.618490690991926,1315.2408896644802,0.0,0
se3_wbc_160_285,se3_wbc,160.0,285.0,0.15,24.0,False,CONTACT_LOSS,3.2399999999998648,1.0899999999998649,0.12952046215737642,0.11513652040727297,36.23258306003809,1788.5114478567823,0.0,0
se3_wbc_160_300,se3_wbc,160.0,300.0,0.15,24.0,False,CONTACT_LOSS,3.3399999999998538,1.1899999999998538,0.1816063648799869,0.08001200351005558,30.090918508848702,996.4168555214642,0.0,0
se3_wbc_160_315,se3_wbc,160.0,315.0,0.15,24.0,False,CONTACT_LOSS,3.8399999999997987,1.6899999999997988,0.22058527505057954,0.07966868615955439,43.11488880738822,1997.8713810678776,0.0,0
se3_wbc_160_330,se3_wbc,160.0,330.0,0.15,24.0,False,CONTACT_LOSS,,,1.0542625155485634,0.5548777701410919,128.9088292521108,1981.2680544691766,0.0,0
se3_wbc_160_345,se3_wbc,160.0,345.0,0.15,24.0,False,FALL,,,1.9492127566383604,1.1740627655775444,133.8281112242362,4565.5097385162635,-2.220446049250313e-16,0
se3_wbc_180_0,se3_wbc,180.0,0.0,0.15,27.0,False,CONTACT_LOSS,,,1.9691640265519326,1.210204543837077,180.0,2171.008194742553,0.0,0
se3_wbc_180_15,se3_wbc,180.0,14.999999999999998,0.15,27.0,False,FALL,,,1.970032405493389,1.1476383625769029,180.0,3733.38787106613,-2.220446049250313e-16,0
se3_wbc_180_30,se3_wbc,180.0,29.999999999999996,0.15,27.0,False,CONTACT_LOSS,,,1.9949650082064345,1.1044835209300439,180.0,2109.2578547018775,0.0,0
se3_wbc_180_45,se3_wbc,180.0,45.0,0.15,27.0,False,CONTACT_LOSS,4.579999999999718,2.4299999999997177,0.27063013587912377,0.12307938713189784,50.00846390874341,1980.0133929006897,0.0,0
se3_wbc_180_60,se3_wbc,180.0,59.99999999999999,0.15,27.0,False,CONTACT_LOSS,3.627999999999822,1.4779999999998221,0.21245465492670204,0.10884712647796617,37.84335581356126,1279.025143680742,-2.220446049250313e-16,0
se3_wbc_180_75,se3_wbc,180.0,75.0,0.15,27.0,False,CONTACT_LOSS,3.0079999999998903,0.8579999999998904,0.15485599650551898,0.15680699777443008,41.53260643033995,990.5964600691888,0.0,0
se3_wbc_180_90,se3_wbc,180.0,90.0,0.15,27.0,False,CONTACT_LOSS,3.5519999999998304,1.4019999999998305,0.07817401389164962,0.1813436855488356,45.19264943723589,2411.078641751778,0.0,0
se3_wbc_180_105,se3_wbc,180.0,105.00000000000001,0.15,27.0,False,CONTACT_LOSS,2.8799999999999044,0.7299999999999045,0.13401208475734863,0.15382764300399177,38.57591745987131,545.859594956745,0.0,0
se3_wbc_180_120,se3_wbc,180.0,119.99999999999999,0.15,27.0,False,FALL,,,1.9639187465219274,1.146228900430279,180.0,2947.0036361873717,0.0,0
se3_wbc_180_135,se3_wbc,180.0,135.0,0.15,27.0,False,FALL,,,1.8690366116500314,1.026953696814425,180.0,2426.52451398448,0.0,0
se3_wbc_180_150,se3_wbc,180.0,150.0,0.15,27.0,False,FALL,,,1.8837143646788606,1.2390684991202465,105.60608368112044,1007.1285776208314,0.0,0
se3_wbc_180_165,se3_wbc,180.0,165.0,0.15,27.0,False,FALL,,,2.0365823596030217,1.3120038867584272,180.0,4490.364075654091,0.0,0
se3_wbc_180_180,se3_wbc,180.0,180.0,0.15,27.0,False,FALL,,,2.3434333331159585,1.289752206641641,180.0,4180.215262614254,0.0,0
se3_wbc_180_195,se3_wbc,180.0,195.0,0.15,27.0,False,FALL,,,1.8928153528769105,1.1662866472657893,127.87691216700598,2940.8884277408342,-2.220446049250313e-16,0
se3_wbc_180_210,se3_wbc,180.0,210.00000000000003,0.15,27.0,False,FALL,,,2.1171786355506286,1.394330026409244,180.0,3290.32635826136,0.0,0
se3_wbc_180_225,se3_wbc,180.0,225.0,0.15,27.0,False,FALL,,,1.9446715466880733,1.0349912779174337,180.0,2701.7690942453146,0.0,0
se3_wbc_180_240,se3_wbc,180.0,239.99999999999997,0.15,27.0,False,FALL,,,1.8657844347297572,1.2955766472652546,180.0,4594.84603171216,0.0,0
se3_wbc_180_255,se3_wbc,180.0,255.00000000000003,0.15,27.0,False,CONTACT_LOSS,2.9319999999998987,0.7819999999998988,0.14240369159473862,0.15382157650980408,40.6012551868217,2277.424367798667,0.0,0
