{'trial_id': 'se3_wbc_50_120', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 119.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.327999999999965, 'recovery_latency_s': 0.1779999999999653, 'max_torso_error_rad': 0.03948253278652511, 'max_com_displacement_m': 0.028482840998412345, 'max_joint_torque_Nm': 11.983398292943608, 'max_contact_force_N': 296.55313495980045, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_135', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 135.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': 2.3519999999999626, 'recovery_latency_s': 0.20199999999996265, 'max_torso_error_rad': 1.4175558653239813, 'max_com_displacement_m': 1.1763320182799006, 'max_joint_torque_Nm': 55.7161301084531, 'max_contact_force_N': 289.11967705671555, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_150', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 150.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.426919454933326, 'max_com_displacement_m': 1.1943228034282198, 'max_joint_torque_Nm': 50.0, 'max_contact_force_N': 246.22136874302464, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_165', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 165.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.427670552414912, 'max_com_displacement_m': 1.190437648564479, 'max_joint_torque_Nm': 78.07057937204598, 'max_contact_force_N': 339.1734804632142, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_180', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 180.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.4269261584440782, 'max_com_displacement_m': 1.1892861980697231, 'max_joint_torque_Nm': 50.05178050977335, 'max_contact_force_N': 331.42651958681535, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_195', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 195.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.423136170825346, 'max_com_displacement_m': 1.1913039809518513, 'max_joint_torque_Nm': 81.61338431161984, 'max_contact_force_N': 339.45866882371445, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_210', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 210.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.419654616260117, 'max_com_displacement_m': 1.1922745312292375, 'max_joint_torque_Nm': 50.0, 'max_contact_force_N': 242.69727326804605, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_225', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 225.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': 2.3599999999999617, 'recovery_latency_s': 0.20999999999996177, 'max_torso_error_rad': 1.4162473569657492, 'max_com_displacement_m': 1.181882861289798, 'max_joint_torque_Nm': 81.42471348019343, 'max_contact_force_N': 288.43143321958723, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_240', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 239.99999999999997, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3319999999999648, 'recovery_latency_s': 0.18199999999996486, 'max_torso_error_rad': 0.03953876908590868, 'max_com_displacement_m': 0.028443360590774715, 'max_joint_torque_Nm': 12.475587287511514, 'max_contact_force_N': 298.1017168524053, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_255', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 255.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.167999999999983, 'recovery_latency_s': 0.01799999999998292, 'max_torso_error_rad': 0.0378695760114954, 'max_com_displacement_m': 0.023041037293756693, 'max_joint_torque_Nm': 9.534799445823484, 'max_contact_force_N': 314.2336655418911, 'min_friction_margin': 0.18443901136474616, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_270', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 270.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.1639999999999833, 'recovery_latency_s': 0.013999999999983359, 'max_torso_error_rad': 0.03694663896303714, 'max_com_displacement_m': 0.021739764151994655, 'max_joint_torque_Nm': 9.88808699677771, 'max_contact_force_N': 321.1010849845304, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_285', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 285.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.167999999999983, 'recovery_latency_s': 0.01799999999998292, 'max_torso_error_rad': 0.036735968704218525, 'max_com_displacement_m': 0.023544405172897832, 'max_joint_torque_Nm': 10.529434254520726, 'max_contact_force_N': 310.74363503848167, 'min_friction_margin': 0.31029740461339894, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_300', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 300.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.167999999999983, 'recovery_latency_s': 0.01799999999998292, 'max_torso_error_rad': 0.03761375955814776, 'max_com_displacement_m': 0.027461602821965487, 'max_joint_torque_Nm': 11.623343929111375, 'max_contact_force_N': 297.05458797398063, 'min_friction_margin': 0.5941301452959993, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_315', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 315.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3159999999999665, 'recovery_latency_s': 0.16599999999996662, 'max_torso_error_rad': 0.03930455866111455, 'max_com_displacement_m': 0.03248611931317298, 'max_joint_torque_Nm': 15.662975639666186, 'max_contact_force_N': 268.38009218239426, 'min_friction_margin': 0.5249511533809139, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_330', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 330.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.347999999999963, 'recovery_latency_s': 0.1979999999999631, 'max_torso_error_rad': 0.04067303959071904, 'max_com_displacement_m': 0.03693781031233715, 'max_joint_torque_Nm': 18.475768122010976, 'max_contact_force_N': 240.77782275772356, 'min_friction_margin': 0.850846819712096, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_50_345', 'controller': 'se3_wbc', 'push_magnitude_N': 50.0, 'push_direction_deg': 345.0, 'push_duration_s': 0.15, 'impulse_Ns': 7.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3639999999999612, 'recovery_latency_s': 0.21399999999996133, 'max_torso_error_rad': 0.041458588655261336, 'max_com_displacement_m': 0.039594965870427976, 'max_joint_torque_Nm': 19.827734361697154, 'max_contact_force_N': 208.2709969386721, 'min_friction_margin': 0.8589386631086335, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.14515890142006374, 'impulse_over_mass_m_s': 0.2136013234396238}
{'trial_id': 'se3_wbc_60_0', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 0.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.383999999999959, 'recovery_latency_s': 0.23399999999995913, 'max_torso_error_rad': 0.04633892391038791, 'max_com_displacement_m': 0.056409377314207365, 'max_joint_torque_Nm': 20.26788441059997, 'max_contact_force_N': 346.0518893984431, 'min_friction_margin': 0.8512599830564788, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_15', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 14.999999999999998, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3799999999999595, 'recovery_latency_s': 0.22999999999995957, 'max_torso_error_rad': 0.04679375509093305, 'max_com_displacement_m': 0.05366053295575577, 'max_joint_torque_Nm': 22.052454663824427, 'max_contact_force_N': 285.77189238070036, 'min_friction_margin': 0.8459823397006325, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_30', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 29.999999999999996, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3959999999999577, 'recovery_latency_s': 0.2459999999999578, 'max_torso_error_rad': 0.047913707207851645, 'max_com_displacement_m': 0.04766940743426922, 'max_joint_torque_Nm': 23.759082700738528, 'max_contact_force_N': 247.0880804558582, 'min_friction_margin': 0.5502641413411626, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_45', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 45.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3719999999999604, 'recovery_latency_s': 0.22199999999996045, 'max_torso_error_rad': 0.046914943835389966, 'max_com_displacement_m': 0.04168601416545595, 'max_joint_torque_Nm': 21.466464059706766, 'max_contact_force_N': 279.5823502886326, 'min_friction_margin': 0.6423671174385788, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_60', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 59.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.347999999999963, 'recovery_latency_s': 0.1979999999999631, 'max_torso_error_rad': 0.044597842817621004, 'max_com_displacement_m': 0.035603701908109756, 'max_joint_torque_Nm': 16.73481606343622, 'max_contact_force_N': 309.49526519697565, 'min_friction_margin': 0.5310440510686656, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_75', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 75.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.355999999999962, 'recovery_latency_s': 0.2059999999999622, 'max_torso_error_rad': 0.043509941661250884, 'max_com_displacement_m': 0.030927382554065515, 'max_joint_torque_Nm': 14.185091436413085, 'max_contact_force_N': 338.2412507088227, 'min_friction_margin': 0.11984853822911301, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_90', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 90.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.347999999999963, 'recovery_latency_s': 0.1979999999999631, 'max_torso_error_rad': 0.044188446252953185, 'max_com_displacement_m': 0.028764496761411455, 'max_joint_torque_Nm': 15.359804739931514, 'max_contact_force_N': 359.218406418835, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_105', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 105.00000000000001, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3519999999999626, 'recovery_latency_s': 0.20199999999996265, 'max_torso_error_rad': 0.045531264528284224, 'max_com_displacement_m': 0.030091011054193824, 'max_joint_torque_Nm': 15.083782886332719, 'max_contact_force_N': 360.92943288258164, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_120', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 119.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3799999999999595, 'recovery_latency_s': 0.22999999999995957, 'max_torso_error_rad': 0.046558638692672405, 'max_com_displacement_m': 0.038443107642982165, 'max_joint_torque_Nm': 15.05861643304336, 'max_contact_force_N': 321.9445159931188, 'min_friction_margin': 0.04603197680477844, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_135', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 135.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.4292124507440291, 'max_com_displacement_m': 1.19024037485395, 'max_joint_torque_Nm': 65.04776008208637, 'max_contact_force_N': 298.64098153514345, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_150', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 150.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.423923711653537, 'max_com_displacement_m': 1.1853354712310655, 'max_joint_torque_Nm': 50.0, 'max_contact_force_N': 340.5351189862972, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_165', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 165.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.4278744607405736, 'max_com_displacement_m': 1.1927098805613356, 'max_joint_torque_Nm': 53.58278193564634, 'max_contact_force_N': 341.2895682454439, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_180', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 180.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.4215740742232468, 'max_com_displacement_m': 1.1918354443985988, 'max_joint_torque_Nm': 50.0, 'max_contact_force_N': 329.52887947406134, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_195', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 195.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.4222635637662469, 'max_com_displacement_m': 1.1915909044134325, 'max_joint_torque_Nm': 50.0, 'max_contact_force_N': 340.1266204423762, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_210', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 210.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.4351986491503383, 'max_com_displacement_m': 1.1828207957714938, 'max_joint_torque_Nm': 50.0, 'max_contact_force_N': 357.442209368712, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_225', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 225.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.4297036698639138, 'max_com_displacement_m': 1.1920528987981196, 'max_joint_torque_Nm': 58.16157531543116, 'max_contact_force_N': 289.78913138028054, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_240', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 239.99999999999997, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3719999999999604, 'recovery_latency_s': 0.22199999999996045, 'max_torso_error_rad': 0.046544319813766874, 'max_com_displacement_m': 0.038605046265341364, 'max_joint_torque_Nm': 14.302266513147373, 'max_contact_force_N': 363.92286489899493, 'min_friction_margin': 0.06333875655239407, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_255', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 255.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3359999999999643, 'recovery_latency_s': 0.18599999999996442, 'max_torso_error_rad': 0.0454395585111898, 'max_com_displacement_m': 0.030072546119248117, 'max_joint_torque_Nm': 16.5920001528366, 'max_contact_force_N': 352.2210481476533, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_270', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 270.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3239999999999656, 'recovery_latency_s': 0.17399999999996574, 'max_torso_error_rad': 0.044330585787984635, 'max_com_displacement_m': 0.02856017413042632, 'max_joint_torque_Nm': 16.341833175957376, 'max_contact_force_N': 362.315747212763, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_285', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 285.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.367999999999961, 'recovery_latency_s': 0.2179999999999609, 'max_torso_error_rad': 0.04354453561027954, 'max_com_displacement_m': 0.030911690863198112, 'max_joint_torque_Nm': 13.261703908747187, 'max_contact_force_N': 333.9831748714466, 'min_friction_margin': 0.11755928325194875, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_300', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 300.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3519999999999626, 'recovery_latency_s': 0.20199999999996265, 'max_torso_error_rad': 0.044548317861552604, 'max_com_displacement_m': 0.03557615606180841, 'max_joint_torque_Nm': 16.255715927527426, 'max_contact_force_N': 311.17725214195013, 'min_friction_margin': 0.5063158117545574, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_315', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 315.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.37599999999996, 'recovery_latency_s': 0.22599999999996, 'max_torso_error_rad': 0.0469346734817068, 'max_com_displacement_m': 0.04167669142415915, 'max_joint_torque_Nm': 22.511965793280034, 'max_contact_force_N': 279.50542617230747, 'min_friction_margin': 0.7297813326755456, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_330', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 330.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3799999999999595, 'recovery_latency_s': 0.22999999999995957, 'max_torso_error_rad': 0.04793560870996126, 'max_com_displacement_m': 0.04766164032089084, 'max_joint_torque_Nm': 23.696339864431614, 'max_contact_force_N': 246.91202307026515, 'min_friction_margin': 0.5418199435806574, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_60_345', 'controller': 'se3_wbc', 'push_magnitude_N': 60.0, 'push_direction_deg': 345.0, 'push_duration_s': 0.15, 'impulse_Ns': 9.0, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.383999999999959, 'recovery_latency_s': 0.23399999999995913, 'max_torso_error_rad': 0.04680654213883783, 'max_com_displacement_m': 0.05365648136533757, 'max_joint_torque_Nm': 22.037959088156935, 'max_contact_force_N': 285.5984855525375, 'min_friction_margin': 0.845940418583692, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.17419068170407648, 'impulse_over_mass_m_s': 0.2563215881275485}
{'trial_id': 'se3_wbc_70_0', 'controller': 'se3_wbc', 'push_magnitude_N': 70.0, 'push_direction_deg': 0.0, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.419999999999955, 'recovery_latency_s': 0.26999999999995516, 'max_torso_error_rad': 0.0506938800006407, 'max_com_displacement_m': 0.0917886025530881, 'max_joint_torque_Nm': 20.27994140886634, 'max_contact_force_N': 511.3941201450376, 'min_friction_margin': 0.8207642280777439, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'se3_wbc_70_15', 'controller': 'se3_wbc', 'push_magnitude_N': 70.0, 'push_direction_deg': 14.999999999999998, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.4079999999999564, 'recovery_latency_s': 0.2579999999999565, 'max_torso_error_rad': 0.05131382318898323, 'max_com_displacement_m': 0.08172944521407652, 'max_joint_torque_Nm': 23.172295683072225, 'max_contact_force_N': 456.54351999428525, 'min_friction_margin': 0.8210717419010748, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
{'trial_id': 'se3_wbc_70_30', 'controller': 'se3_wbc', 'push_magnitude_N': 70.0, 'push_direction_deg': 29.999999999999996, 'push_duration_s': 0.15, 'impulse_Ns': 10.5, 'success': True, 'failure_reason': None, 'recovered_at_s': 2.3959999999999577, 'recovery_latency_s': 0.2459999999999578, 'max_torso_error_rad': 0.05299648267422425, 'max_com_displacement_m': 0.06444308785443988, 'max_joint_torque_Nm': 25.36487571795898, 'max_contact_force_N': 295.3260165115404, 'min_friction_margin': 0.49823313480643827, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.20322246198808921, 'impulse_over_mass_m_s': 0.2990418528154733}
